-Infini;+Infini;+Infini;359,4289;74,59865;2,401358E-07
-Infini;+Infini;+Infini;359,4801;74,88435;1,067261E-07
-Infini;+Infini;+Infini;359,4254;74,77149;-5,603171E-07
-Infini;+Infini;+Infini;359,4186;74,77122;1,867726E-07
-Infini;+Infini;+Infini;359,4221;74,76473;-2,40136E-07
-Infini;+Infini;+Infini;359,4216;74,76125;1,147317E-06
-Infini;+Infini;+Infini;359,4219;74,76036;2,668178E-08
-Infini;+Infini;+Infini;359,4227;74,75988;8,004535E-08
-Infini;+Infini;+Infini;359,4235;74,75963;2,40136E-07
-Infini;+Infini;+Infini;359,425;74,75962;9,338618E-07
-Infini;+Infini;+Infini;359,4251;74,75977;-2,668177E-08
-Infini;+Infini;+Infini;359,4245;74,75958;6,670443E-07
-Infini;+Infini;+Infini;359,4244;74,75817;-4,002266E-07
-Infini;+Infini;+Infini;359,4233;74,75592;-6,403626E-07
0,00235;0,56484;1,18625;358,9884;74,76742;-3,20215E-07
0,00231;0,56462;1,18495;358,9876;74,7703;6,404302E-07
0,00239;0,56694;1,18797;358,9819;74,77404;-1,601079E-07
-0,00015;0,63137;1,31555;358,9806;74,78013;2,134772E-07
-0,00136;0,66161;1,37485;358,9776;74,78576;-5,336935E-07
-0,00011;0,62389;1,29849;358,9704;74,79317;1,067389E-07
-0,00197;0,65548;1,35841;358,97;74,80048;-1,601084E-07
-0,00332;0,67388;1,3947;358,9669;74,80063;5,336952E-08
-0,00397;0,66372;1,37383;358,9696;74,80046;2,668475E-07
-0,0041;0,63341;1,31368;358,961;74,80045;-2,668481E-07
-0,00419;0,60362;1,25352;358,965;74,79839;-3,735869E-07
-0,00417;0,57811;1,20179;358,9625;74,79879;-1,601088E-07
-0,00453;0,56327;1,17144;358,9613;74,79864;-1,601089E-07
-0,00332;0,51921;1,08244;358,9615;74,79906;-4,803265E-07
-0,00294;0,48888;1,02276;358,9608;74,80077;-4,269571E-07
-0,0041;0,49522;1,03521;358,9617;74,80117;-4,269569E-07
-0,00493;0,48984;1,02538;358,9588;74,80219;-5,336967E-07
-0,00535;0,47031;0,98635;358,9565;74,8;3,202182E-07
-0,00548;0,45099;0,94723;358,9549;74,79741;-1,601092E-07
-0,00577;0,44209;0,92811;358,9566;74,79372;1,067394E-07
-0,00579;0,42705;0,8967;358,9536;74,78975;1,067395E-07
-0,00584;0,41989;0,8821501;358,9523;74,78609;5,336977E-07
-0,00587;0,40299;0,84864;358,9526;74,77748;-2,134791E-07
-0,00605;0,39965;0,84245;358,952;74,77347;5,870676E-07
-0,00626;0,40078;0,84464;358,9469;74,76849;2,134794E-07
-0,00633;0,40164;0,84682;358,9449;74,76263;5,33699E-08
-0,00627;0,39802;0,8391;358,9444;74,75968;-1,601097E-07
-0,00617;0,39994;0,8435;358,9439;74,75745;-2,668496E-07
-0,00612;0,40129;0,84762;358,9439;74,75745;-2,668496E-07
-0,00601;0,40155;0,84955;358,9393;74,75023;-1,01403E-06
-0,00595;0,40639;0,8591;358,9382;74,75011;1,0674E-07
-0,00586;0,41069;0,8686;358,9402;74,75152;-3,202198E-07
-0,00586;0,41936;0,886;358,9386;74,74982;-2,1348E-07
-0,00576;0,4163;0,88016;358,9374;74,75224;2,668502E-07
-0,00579;0,42127;0,89069;358,9385;74,75108;4,269601E-07
-0,00562;0,4191;0,88583;358,9349;74,74921;-1,067402E-07
-0,00562;0,41699;0,88209;358,9368;74,74989;4,803304E-07
-0,00558;0,41933;0,88645;358,9362;74,74868;-4,803304E-07
-0,00527;0,42667;0,90002;358,9368;74,74579;1,601101E-07
-0,0045;0,44698;0,94031;358,9348;74,74226;-5,337007E-08
-0,00389;0,46172;0,97148;358,9362;74,73978;-2,668503E-07
-0,00324;0,48056;1,00903;358,9335;74,73673;2,134804E-07
-0,00286;0,48085;1,00932;358,9324;74,7361;-5,870712E-07
-0,00242;0,50302;1,05271;358,9296;74,73594;4,803314E-07
-0,00212;0,51519;1,07568;358,9291;74,73685;-4,803316E-07
-0,00216;0,54147;1,1271;358,9288;74,7383;-4,269615E-07
-0,00375;0,53756;1,12177;358,9282;74,73934;-2,134807E-07
-0,00365;0,55554;1,15675;358,9299;74,74258;-3,735911E-07
-0,00418;0,58169;1,2096;358,9286;74,74237;-1,067404E-07
-0,00532;0,5889601;1,22462;358,9314;74,74669;0
-0,00649;0,58167;1,21133;358,9287;74,747;7,471824E-07
-0,00771;0,5641;1,17742;358,9304;74,7485;5,337015E-07
-0,00856;0,56101;1,17117;358,9313;74,7485;4,803313E-07
-0,00963;0,55726;1,16509;358,9337;74,74691;1,067402E-07
-0,0099;0,53261;1,11665;358,9349;74,7451;5,337008E-08
-0,01047;0,51369;1,0803;358,936;74,74302;-5,870706E-07
-0,01066;0,50995;1,07375;358,935;74,74043;-3,202204E-07
-0,0105;0,51485;1,08339;358,9376;74,73971;0
-0,01022;0,5079;1,06868;358,9399;74,74192;9,606598E-07
-0,0101;0,4932;1,03912;358,9396;74,74122;-5,337E-07
-0,01013;0,47861;1,01009;358,938;74,73759;2,134801E-07
-0,01013;0,46934;0,99212;358,9387;74,73628;-5,337E-07
-0,00992;0,45648;0,96659;358,9402;74,73567;2,134799E-07
-0,00949;0,44467;0,94218;358,9391;74,7345;5,337E-08
-0,00923;0,43806;0,92771;358,9386;74,73311;2,1348E-07
-0,00883;0,42499;0,90027;358,9381;74,73241;3,202201E-07
-0,00838;0,4075;0,86375;358,9379;74,73518;4,803302E-07
-0,00748;0,39906;0,84497;358,9403;74,73683;-3,202198E-07
-0,00068;0,39041;0,81722;358,9437;74,74039;-3,202196E-07
-0,0018;0,51719;1,03361;358,9456;74,74385;0
-0,01585;0,25174;0,52386;358,9468;74,7458;5,870685E-07
-0,01638;0,1335;0,37385;358,9486;74,7481;-7,471777E-07
-0,01473;0,11133;0,38225;358,9465;74,74842;-5,336987E-08
-0,01321;0,08385;0,28401;358,9485;74,75343;5,336983E-08
-0,0107;0,10765;0,32134;358,949;74,75909;-5,336983E-07
-0,00162;0,21627;0,53312;358,9506;74,76067;4,269584E-07
-0,00694;0,52065;1,13875;358,9539;74,76139;3,202184E-07
-0,00118;0,41478;0,90162;358,9511;74,76175;5,870677E-07
0,00067;0,29221;0,63774;358,9515;74,76125;6,938072E-07
0,0002;0,25514;0,55997;358,9512;74,76066;4,803281E-07
0,00011;0,25544;0,55977;358,9479;74,75974;1,067397E-07
-0,005;0,30474;0,65758;358,9471;74,76081;5,336987E-08
-0,00246;0,27756;0,60282;358,9413;74,76262;4,269597E-07
-0,00079;0,25714;0,56362;358,9405;74,76424;-5,870697E-07
-0,00034;0,23577;0,52132;358,9381;74,76546;0
-0,00021;0,22944;0,50941;358,9359;74,76575;0
-0,00318;0,26304;0,57641;358,9343;74,7663;-1,601103E-07
-0,00552;0,2921;0,63549;358,9363;74,76546;1,067401E-07
-0,00415;0,27894;0,6109;358,9324;74,76406;3,202207E-07
-0,00338;0,26635;0,58683;358,9306;74,76193;-3,73591E-07
-0,00291;0,2599;0,57506;358,9294;74,75814;3,202211E-07
-0,00218;0,24895;0,55462;358,9283;74,75037;-4,803317E-07
-0,00148;0,22299;0,50386;358,9509;74,75533;-2,66849E-07
-0,00445;0,26633;0,59088;358,9288;74,73992;2,668509E-07
-0,0063;0,29228;0,64442;358,9316;74,73508;-1,067403E-07
-0,00769;0,30702;0,67438;358,9317;74,72852;3,735909E-07
-0,008640001;0,32048;0,70279;358,9328;74,72237;8,005517E-07
-0,008939999;0,32137;0,70487;358,9331;74,71596;1,067402E-07
0,00401;0,21362;0,48802;358,9319;74,70876;3,202208E-07
-0,00212;0,2712;0,60453;358,9325;74,69576;-3,735908E-07
0,00564;0,19106;0,44233;358,934;74,69018;4,269607E-07
0,00831;0,16982;0,39844;358,9333;74,68357;-1,601103E-07
0,00191;0,24159;0,5437;358,9337;74,67841;-2,668505E-07
-0,00163;0,27952;0,62098;358,9331;74,6723;1,067402E-07
-0,00177;0,2918;0,64771;358,9316;74,66607;-1,601104E-07
-0,0007799999;0,27473;0,61277;358,9318;74,66225;1,601104E-07
0,0004;0,25097;0,56381;358,9297;74,65742;-2,134806E-07
0,00126;0,23164;0,52454;358,9299;74,65307;1,601105E-07
0,00136;0,22412;0,50858;358,929;74,64516;5,337017E-08
-0,0009;0,24377;0,54456;358,9294;74,64153;1,067403E-07
-0,00306;0,26801;0,59097;358,9308;74,6399;1,067403E-07
-0,00447;0,25389;0,55485;358,9328;74,63853;2,134805E-07
-0,00486;0,27336;0,59296;358,9335;74,63799;1,601103E-07
-0,0052;0,28245;0,60991;358,9356;74,63782;3,202204E-07
-0,00503;0,26302;0,56666;358,9366;74,63767;-6,404406E-07
-0,00493;0,24091;0,51715;358,9372;74,63879;-4,269602E-07
-0,00529;0,23988;0,51219;358,9384;74,64341;2,668501E-07
-0,00581;0,24728;0,52443;358,9376;74,64637;-4,803303E-07
-0,00672;0,24238;0,51097;358,9358;74,64748;5,337006E-08
-0,00733;0,25505;0,53633;358,9332;74,65009;-2,134804E-07
-0,00769;0,26106;0,54826;358,931;74,65654;-5,337013E-08
-0,00751;0,27624;0,58169;358,9264;74,65927;-1,601107E-07
-0,00737;0,27756;0,58562;358,9243;74,66521;3,202215E-07
-0,00634;0,26195;0,55599;358,92;74,67341;2,134813E-07
-0,00659;0,27921;0,59322;358,9186;74,68031;-5,337036E-08
-0,007;0,30629;0,65233;358,9178;74,68958;-2,134815E-07
-0,00727;0,31898;0,68081;358,9193;74,69316;-1,067407E-07
-0,0075;0,32133;0,68789;358,92;74,69447;-3,735924E-07
-0,00785;0,34697;0,7439;358,9212;74,69951;-2,134812E-07
-0,00868;0,37773;0,81144;358,9237;74,70184;-5,337028E-08
-0,008479999;0,36795;0,7913401;358,9265;74,71008;-6,938129E-07
-0,009409999;0,37865;0,81297;358,9283;74,71474;-1,601105E-07
-0,01018;0,38722;0,83087;358,9306;74,7195;-1,067403E-07
-0,01343;0,43488;0,92732;358,9329;74,72476;-1,067402E-07
-0,0156;0,47765;1,01414;358,9373;74,73402;2,134801E-07
-0,01715;0,50765;1,07615;358,9388;74,73757;-2,668501E-07
-0,01736;0,51067;1,08199;358,9411;74,7417;-2,134799E-07
-0,01691;0,50149;1,06367;358,9403;74,74264;-7,471797E-07
-0,01527;0,44601;0,94569;358,9422;74,74587;-1,601098E-07
-0,01481;0,42322;0,89844;358,9422;74,7467;-4,803296E-07
-0,01363;0,41759;0,8867199;358,9408;74,74521;-5,870696E-07
-0,01253;0,40334;0,85663;358,9424;74,74574;5,336994E-08
-0,01217;0,40336;0,85607;358,9448;74,74496;6,404389E-07
-0,01183;0,40298;0,85482;358,9465;74,74361;9,072878E-07
-0,01112;0,39684;0,84157;358,9486;74,73978;1,067397E-07
-0,01021;0,40198;0,8510301;358,951;74,73827;3,735885E-07
-0,00935;0,39559;0,8369;358,9527;74,73507;-5,336976E-08
-0,009029999;0,38695;0,81788;358,9558;74,7336;0
-0,0094;0,42138;0,88977;358,9584;74,73402;-1,60109E-07
-0,00939;0,43472;0,91715;358,9633;74,73664;4,269567E-07
-0,00924;0,4397;0,92716;358,9691;74,73912;-1,06739E-07
-0,00906;0,44402;0,93546;358,9692;74,74028;4,803254E-07
-0,00882;0,43739;0,92116;358,9692;74,73976;-4,803254E-07
-0,0089;0,43665;0,91906;358,972;74,74201;1,601083E-07
-0,00906;0,43482;0,91529;358,9741;74,74203;2,66847E-07
-0,009020001;0,43725;0,92017;358,9776;74,7418;4,80324E-07
-0,00962;0,45222;0,95014;358,9735;74,74017;-1,601082E-07
-0,009819999;0,45627;0,95809;358,9737;74,73837;3,735859E-07
-0,00946;0,45383;0,95327;358,974;74,72894;-6,938022E-07
-0,00922;0,44898;0,94313;358,9712;74,72696;5,336946E-07
-0,00921;0,4543;0,95336;358,9728;74,72396;-4,803248E-07
-0,009260001;0,45665;0,95863;358,9727;74,72202;-1,067389E-06
-0,00942;0,46761;0,98148;358,975;74,72081;-1,601082E-07
-0,00907;0,45905;0,96499;358,9734;74,71589;0
-0,008939999;0,49724;1,04124;358,9773;74,71634;4,269548E-07
-0,00913;0,48016;1,00796;358,9796;74,71594;-4,269546E-07
-0,00906;0,4789;1,00812;358,9783;74,71258;4,269547E-07
-0,00995;0,52934;1,11277;358,9828;74,71194;-6,938004E-07
-0,01063;0,55952;1,17473;358,9812;74,71198;1,601079E-07
-0,01142;0,5786;1,21503;358,9837;74,71233;1,067385E-07
-0,01139;0,57484;1,20766;358,9811;74,71119;-3,735851E-07
-0,01118;0,5862;1,22968;358,9811;74,71018;-2,668465E-07
-0,01111;0,60562;1,26851;358,9802;74,70918;5,336931E-08
-0,01142;0,63687;1,33237;358,979;74,70727;2,668466E-07
-0,01362;0,72142;1,50105;358,977;74,70492;-1,067387E-07
-0,01355;0,76271;1,58232;358,971;74,69903;-1,601084E-07
-0,01193;0,74012;1,53757;358,9665;74,69732;1,067391E-07
-0,01083;0,72473;1,50336;358,9622;74,6936;-1,601088E-07
-0,0101;0,7086599;1,46971;358,9605;74,68981;2,668482E-07
-0,00921;0,70502;1,46097;358,9612;74,68834;-1,601089E-07
-0,00879;0,71233;1,4755;358,9586;74,6844;1,60109E-07
-0,00872;0,70465;1,46336;358,9586;74,68034;-5,336966E-08
-0,00877;0,72676;1,50811;358,9586;74,67757;-2,134787E-07
-0,008859999;0,74725;1,54869;358,9608;74,67719;0
-0,00881;0,7736501;1,60654;358,9599;74,67788;-5,336964E-08
-0,008979999;0,77893;1,6189;358,9576;74,67883;5,336968E-08
-0,00986;0,78634;1,63244;358,9589;74,68296;-4,269573E-07
-0,01058;0,80287;1,66735;358,9567;74,68434;1,601091E-07
-0,01145;0,81444;1,69129;358,9541;74,68657;0
-0,01219;0,82404;1,71039;358,9543;74,69153;-4,803276E-07
-0,0132;0,85802;1,77988;358,9514;74,69527;2,134792E-07
-0,01396;0,88103;1,82389;358,9487;74,69672;2,668492E-07
-0,01445;0,87551;1,81029;358,9432;74,69448;1,601098E-07
-0,01399;0,84295;1,7411;358,9399;74,69323;-2,1348E-07
-0,01413;0,83049;1,71313;358,94;74,69596;-2,1348E-07
-0,01387;0,81969;1,68916;358,9366;74,69074;-8,539207E-07
-0,01135;0,76186;1,57395;358,9366;74,69074;-8,539207E-07
-0,00837;0,67987;1,40953;358,938;74,69553;2,668501E-07
-0,00562;0,60897;1,2683;358,9399;74,6965;5,336999E-08
-0,002;0,47573;1,00532;358,9397;74,69749;-4,269599E-07
0,00521;0,33414;0,72073;358,9406;74,69987;1,0674E-07
0,0038;0,35408;0,75974;358,9447;74,70102;1,067398E-07
0,00352;0,35002;0,75188;358,9472;74,70316;2,134794E-07
0,00366;0,33492;0,72261;358,9462;74,7029;2,134795E-07
0,0043;0,31543;0,68393;358,9474;74,70297;-5,870684E-07
0,00497;0,29479;0,64315;358,945;74,69998;9,606581E-07
0,00604;0,27776;0,60841;358,9449;74,70303;-3,202194E-07
0,00609;0,27259;0,59805;358,9428;74,70251;0
0,007;0,26608;0,58464;358,9408;74,70386;-2,668498E-07
0,008090001;0,26159;0,57532;358,9381;74,70492;-5,870702E-07
0,00631;0,29065;0,63392;358,9339;74,70718;-2,668504E-07
0,0087;0,2915;0,63388;358,9346;74,71156;-5,337009E-07
0,00957;0,28114;0,61332;358,9313;74,71189;-6,938117E-07
0,00927;0,28584;0,62349;358,9341;74,71672;-4,803308E-07
0,00928;0,29222;0,63647;358,9353;74,71926;-5,870708E-07
0,008640001;0,31119;0,6744699;358,9356;74,72118;-2,134802E-07
0,00829;0,32783;0,70752;358,9384;74,72435;-1,6011E-07
0,008;0,33655;0,72535;358,9384;74,72497;0
0,00777;0,34399;0,74098;358,9404;74,72842;-3,202199E-07
0,00746;0,34868;0,75071;358,9406;74,73016;1,601099E-07
0,00728;0,35288;0,75907;358,9396;74,7293;2,6685E-07
0,00647;0,36878;0,79099;358,94;74,72941;9,072896E-07
0,00598;0,37412;0,8019699;358,9392;74,73136;-1,0674E-07
0,0055;0,37837;0,81112;358,937;74,73121;1,067401E-07
0,00523;0,38496;0,82516;358,9379;74,73411;1,0674E-07
0,00483;0,38806;0,83195;358,9364;74,73467;-1,067401E-07
0,00462;0,3882;0,83206;358,9347;74,73811;-1,067401E-07
0,0046;0,38802;0,83108;358,9326;74,73846;2,134804E-07
0,00467;0,38466;0,82398;358,9303;74,73818;0
0,00356;0,44413;0,93906;358,9322;74,74215;-2,668506E-07
0,00227;0,47186;0,99365;358,9308;74,74183;4,803313E-07
0,00337;0,43296;0,91812;358,9321;74,74176;-5,337013E-07
0,00181;0,48486;1,0197;358,9335;74,74327;-2,668505E-07
0,00086;0,52146;1,09129;358,9354;74,74544;1,601102E-07
0,00218;0,48385;1,01663;358,9355;74,7482;-1,067401E-07
0,00077;0,52886;1,10591;358,9356;74,75031;-1,601102E-07
0,00165;0,50513;1,06089;358,9349;74,7521;4,269606E-07
0,00035;0,55489;1,15946;358,9347;74,7535;-2,134803E-07
-0,00077;0,5941;1,23667;358,9361;74,75532;1,601102E-07
-0,00193;0,62103;1,29003;358,9364;74,75539;4,269603E-07
-0,00237;0,63498;1,31927;358,9379;74,75454;5,337001E-08
-0,004;0,67699;1,40096;358,9606;74,76634;0
-0,00464;0,69198;1,43177;358,9604;74,76794;5,336963E-08
-0,00464;0,69887;1,44536;358,9404;74,75884;-3,202199E-07
-0,00566;0,72766;1,50121;358,942;74,76065;-3,202197E-07
-0,0061;0,74771;1,53971;358,938;74,76118;-5,337002E-08
-0,00735;0,79239;1,62601;358,9393;74,76079;4,2696E-07
-0,00816;0,81278;1,66598;358,9385;74,75935;5,337001E-08
-0,00846;0,82882;1,69799;358,9427;74,75912;1,601098E-07
-0,008520001;0,84254;1,72786;358,9413;74,75653;2,134798E-07
-0,00899;0,86877;1,77897;358,9409;74,75519;4,803297E-07
-0,00908;0,86307;1,7688;358,936;74,74824;5,337005E-08
-0,00907;0,86725;1,77523;358,9399;74,75057;0
-0,00975;0,87902;1,79668;358,9441;74,74827;2,668496E-07
-0,01038;0,88605;1,81096;358,9429;74,74632;-5,336993E-08
-0,01018;0,86914;1,77763;358,9437;74,74352;-3,735894E-07
-0,0104;0,86819;1,7773;358,944;74,73997;2,134797E-07
-0,01081;0,8714;1,78537;358,9431;74,73701;0
-0,01055;0,85868;1,76053;358,9422;74,73462;5,336994E-08
-0,01;0,82966;1,70207;358,9436;74,73411;9,072887E-07
-0,00934;0,80182;1,64937;358,9461;74,73488;4,803289E-07
-0,00875;0,79149;1,62682;358,9493;74,73495;5,336982E-08
-0,00842;0,7744;1,59397;358,9466;74,7318;-3,202192E-07
-0,00766;0,74267;1,53232;358,9473;74,73043;8,005479E-07
-0,00713;0,74005;1,52705;358,9449;74,72696;-4,803291E-07
-0,00688;0,73515;1,51739;358,9439;74,72797;-3,202195E-07
-0,00687;0,74192;1,53035;358,9427;74,72488;5,336994E-08
-0,00608;0,7259001;1,49883;358,9364;74,71895;0
-0,00604;0,69463;1,4345;358,9319;74,71224;-2,134805E-07
-0,006;0,69272;1,42929;358,9294;74,70807;-2,668509E-07
-0,00623;0,70348;1,44931;358,9274;74,70389;-5,337021E-07
-0,00602;0,69753;1,43893;358,9247;74,70023;-3,202215E-07
-0,00625;0,7;1,44492;358,9242;74,69669;-4,269621E-07
-0,00662;0,70754;1,46108;358,9209;74,69647;1,067406E-07
-0,00704;0,70005;1,44834;358,9209;74,69739;1,601109E-07
-0,00726;0,69403;1,43704;358,9202;74,69678;1,60111E-07
-0,00767;0,68119;1,41265;358,9193;74,69711;-3,20222E-07
-0,008359999;0,68953;1,4285;358,9215;74,69771;2,134812E-07
-0,00918;0,71082;1,47242;358,9224;74,69708;-2,668514E-07
-0,009810001;0,72153;1,4959;358,923;74,69701;1,014035E-06
-0,01068;0,72154;1,49814;358,9223;74,69589;-7,471841E-07
-0,01153;0,73546;1,52598;358,9477;74,70762;4,269588E-07
-0,01184;0,73461;1,52313;358,9225;74,69856;1,067406E-07
-0,01185;0,73961;1,53199;358,9209;74,69814;1,067406E-07
-0,01182;0,75376;1,55774;358,9208;74,69907;-3,202219E-07
-0,01168;0,75781;1,56245;358,9174;74,69464;-2,668519E-07
-0,01162;0,75467;1,55261;358,9173;74,69174;-1,601111E-07
-0,01206;0,75016;1,54136;358,9169;74,68948;-5,870743E-07
-0,01315;0,7749;1,59248;358,9157;74,68478;-3,202224E-07
-0,01379;0,75645;1,55443;358,9167;74,68113;-2,134815E-07
-0,01441;0,74219;1,52486;358,9178;74,67787;3,735926E-07
-0,01509;0,7256;1,4903;358,9176;74,67696;4,26963E-07
-0,01512;0,71745;1,47333;358,9208;74,67229;-5,337031E-08
-0,01585;0,72054;1,4796;358,9209;74,67208;1,60111E-07
-0,01706;0,73015;1,49765;358,9239;74,67093;5,337027E-08
-0,01832;0,75409;1,54543;358,9231;74,67148;-5,337028E-08
-0,01939;0,77395;1,58432;358,9242;74,6738;-5,337025E-08
-0,01931;0,77634;1,58845;358,9234;74,67731;-1,067406E-07
-0,01966;0,78302;1,59996;358,9241;74,67978;-1,601108E-07
-0,02075;0,81209;1,65513;358,9239;74,68138;7,471836E-07
-0,02124;0,82146;1,67196;358,9227;74,68248;2,668514E-07
-0,02102;0,82157;1,67139;358,9227;74,68621;-4,269623E-07
-0,02138;0,82717;1,68079;358,9201;74,68423;-2,134813E-07
-0,02152;0,83472;1,69391;358,9178;74,68536;1,067407E-07
-0,0209;0,81213;1,65;358,9172;74,68427;-1,601111E-07
-0,02075;0,80193;1,62849;358,9141;74,68079;-1,067409E-07
-0,02079;0,79342;1,6111;358,913;74,67911;5,870751E-07
-0,02094;0,78433;1,59312;358,9153;74,67704;-3,735929E-07
-0,0197;0,72752;1,48664;358,9187;74,67161;-2,668518E-07
-0,01907;0,72575;1,48278;358,9198;74,66868;1,067407E-07
-0,01862;0,71802;1,46763;358,9181;74,66031;0
-0,01824;0,69093;1,4159;358,9177;74,65825;-4,803333E-07
-0,01863;0,69486;1,42496;358,9169;74,65629;8,005558E-07
-0,01883;0,68538;1,40786;358,9178;74,65311;-2,134815E-07
-0,0189;0,6796;1,3962;358,9174;74,65157;9,072965E-07
-0,01849;0,6654601;1,369;358,918;74,64878;-3,202222E-07
-0,01794;0,65005;1,33812;358,9197;74,64709;0
-0,01783;0,64835;1,33476;358,9199;74,64363;-5,337033E-08
-0,01749;0,6486;1,33394;358,9213;74,64195;-1,067406E-07
-0,01748;0,64777;1,3317;358,9214;74,64065;-1,067406E-07
-0,01756;0,64777;1,3304;358,9218;74,63946;3,735921E-07
-0,01757;0,64184;1,3178;358,9227;74,63752;-4,269623E-07
-0,0173;0,63239;1,29703;358,9239;74,63736;1,601108E-07
-0,01744;0,62669;1,28364;358,9264;74,6362;-3,202213E-07
-0,01737;0,6204;1,2698;358,9279;74,63506;4,269615E-07
-0,01726;0,61528;1,25885;358,9294;74,6321;4,269613E-07
-0,01768;0,60808;1,24547;358,9293;74,63203;-5,870718E-07
-0,01771;0,59648;1,22316;358,9312;74,62956;3,202208E-07
-0,01795;0,58125;1,19339;358,9319;74,62999;0
-0,0181;0,564;1,16046;358,9339;74,62988;-2,668504E-07
-0,01821;0,55353;1,14111;358,9357;74,62987;-2,134803E-07
-0,01888;0,5500301;1,13596;358,9373;74,62955;-5,870704E-07
-0,01919;0,54455;1,12718;358,9418;74,62791;-3,735897E-07
-0,01933;0,53815;1,11605;358,9437;74,62728;4,269593E-07
-0,01941;0,5285;1,09917;358,9457;74,62642;-2,134796E-07
-0,01989;0,52423;1,09238;358,9478;74,62653;0
-0,02017;0,5252;1,09574;358,9499;74,62846;-5,336981E-08
-0,02081;0,52638;1,09934;358,9518;74,63042;5,336979E-08
-0,02158;0,5334;1,11459;358,9543;74,63247;6,404368E-07
-0,02197;0,5392801;1,12732;358,9572;74,63499;-5,336969E-08
-0,02075;0,52769;1,10353;358,9601;74,63707;-1,601089E-07
-0,02061;0,53301;1,11454;358,9619;74,63894;-1,067392E-07
-0,02083;0,5388401;1,1273;358,9634;74,63918;-8,005438E-07
-0,02114;0,54217;1,13472;358,9665;74,64137;4,803258E-07
-0,02196;0,56278;1,1765;358,9666;74,63968;-2,134781E-07
-0,0223;0,57438;1,19939;358,9695;74,63903;-6,404337E-07
-0,02281;0,58866;1,22823;358,9687;74,63609;-3,202169E-07
-0,02382;0,61814;1,28526;358,9691;74,63335;-1,06739E-07
-0,02469;0,64499;1,33582;358,9686;74,62998;-4,803255E-07
-0,02451;0,65252;1,34861;358,9669;74,62756;0
-0,02512;0,67893;1,39887;358,9652;74,62596;-1,067391E-07
-0,02455;0,67823;1,39573;358,9642;74,62361;-1,601087E-07
-0,02406;0,68247;1,40249;358,9623;74,62232;-4,269568E-07
-0,02312;0,70734;1,45023;358,9604;74,61717;5,87066E-07
-0,02305;0,70928;1,45233;358,9581;74,61271;-1,067393E-07
-0,02311;0,74314;1,51935;358,9563;74,60833;3,202182E-07
-0,02276;0,75875;1,55018;358,9545;74,6043;5,87067E-07
-0,02282;0,75824;1,54769;358,9536;74,59924;3,735883E-07
-0,02292;0,77697;1,5845;358,9513;74,59461;2,66849E-07
-0,02267;0,77667;1,58333;358,9496;74,58989;-2,134793E-07
-0,02418;0,79085;1,61313;358,9478;74,58514;0
-0,02509;0,80462;1,64155;358,9492;74,5807;4,803285E-07
-0,02579;0,80137;1,63607;358,9477;74,57239;-3,73589E-07
-0,02682;0,81036;1,65625;358,9443;74,56565;5,336992E-08
-0,02789;0,82027;1,67796;358,9443;74,55977;-5,336991E-07
-0,02748;0,8052199;1,64933;358,9467;74,55985;1,067397E-07
-0,02786;0,78766;1,61359;358,9467;74,55522;5,336988E-07
-0,02799;0,79064;1,61992;358,9436;74,55049;-5,336993E-08
-0,02757;0,75255;1,54391;358,9444;74,54654;-3,202194E-07
-0,02871;0,74625;1,53078;358,9426;74,54044;0
-0,02793;0,72879;1,4958;358,9418;74,53216;0
-0,02885;0,73789;1,51468;358,9426;74,53044;2,134798E-07
-0,02888;0,7409;1,52157;358,942;74,52734;1,067399E-07
-0,0285;0,73319;1,50619;358,9419;74,52551;-3,202197E-07
-0,02872;0,7294;1,49782;358,9406;74,52268;2,134799E-07
-0,02885;0,74838;1,53404;358,9414;74,52457;-1,601099E-07
-0,02853;0,71515;1,4651;358,9412;74,52386;-5,336996E-08
-0,02888;0,7136;1,46083;358,9446;74,52696;-3,202194E-07
-0,02921;0,72519;1,48337;358,9476;74,5338;-4,269588E-07
-0,02895;0,74532;1,52596;358,9478;74,53684;1,067397E-07
-0,02871;0,73953;1,51371;358,9484;74,53951;-2,668492E-07
-0,02852;0,7325301;1,49768;358,9484;74,54342;-2,668492E-07
-0,02928;0,74602;1,52161;358,9519;74,54982;2,668489E-07
-0,02956;0,74458;1,51611;358,952;74,55122;-1,601093E-07
-0,029;0,73325;1,49299;358,9564;74,55756;-5,33697E-08
-0,0292;0,73247;1,49218;358,9573;74,56271;0
-0,02916;0,73488;1,49698;358,9583;74,56544;-1,067393E-07
-0,02933;0,74335;1,51355;358,956;74,57584;-2,134789E-07
-0,02907;0,74465;1,51622;358,9532;74,58246;5,336975E-08
-0,02728;0,73624;1,49966;358,9521;74,58966;4,80328E-07
-0,02581;0,69481;1,41783;358,9492;74,59679;-5,336983E-08
-0,02488;0,67098;1,37023;358,9485;74,60398;-2,668492E-07
-0,02467;0,65945;1,34772;358,9468;74,6097;-5,336987E-07
-0,02428;0,65666;1,34141;358,9455;74,61581;2,134796E-07
-0,02389;0,66176;1,35272;358,9442;74,6212;-1,601097E-07
-0,0235;0,66569;1,36181;358,9431;74,62841;6,404392E-07
-0,02341;0,66905;1,36894;358,9376;74,64748;-1,601101E-07
-0,02331;0,67946;1,39169;358,9394;74,65203;1,6011E-07
